Image,Mask
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_10.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_10.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_2.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_2.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_3.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_3.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_4.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_4.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_5.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_5.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_6.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_6.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_7.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_7.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_8.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_8.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\2_9.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\2_9.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_1.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_1.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_10.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_10.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_2.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_2.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_3.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_3.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_4.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_4.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_5.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_5.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_6.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_6.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_7.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_7.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_8.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_8.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\3_9.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\3_9.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_1.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_1.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_10.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_10.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_2.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_2.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_3.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_3.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_4.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_4.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_5.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_5.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_6.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_6.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_7.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_7.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_8.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_8.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\4_9.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\4_9.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_1.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_1.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_10.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_10.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_2.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_2.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_3.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_3.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_4.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_4.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_5.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_5.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_6.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_6.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_7.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_7.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_8.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_8.npy
F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Image\5_9.npy,F:\competition\teeth-seg\PytorchDeepLearing-main/dataprocess/dataset/STS_npy_augtrain/Mask\5_9.npy
